итерация,температура,x1,x2,x3,f,дельта_f
268,50.0,-0.5837275612381126,-4.357374771632517,-0.2387234275248034,5.515566554896324,-0.14142070187652056
269,50.0,-0.8459830412923304,-4.430394788644946,-0.24135062003711727,5.579239274903069,0.0636727200067444
270,50.0,-0.5933245864590679,-4.201855033099571,-0.25908581508758965,5.392432418451842,-0.1868068564512262
271,50.0,-0.008881393633063839,-4.017284594737639,-0.34982846534970247,5.234004446022271,-0.15842797242957118
272,50.0,0.34669724635798055,-3.9929331896459836,-0.04215409682629312,5.2068074494392205,-0.027196996583050748
273,50.0,0.3090689278949065,-4.149607348675623,0.07844676920163872,5.336967490768437,0.13016004132921655
274,50.0,0.32709703597037365,-4.229631015084124,0.1407066537284935,5.402096291286274,0.06512880051783743
275,50.0,0.002728671617988898,-4.096209925629545,0.6176842137422316,5.292407383495038,-0.10968890779123619
276,50.0,-0.2535732279568056,-4.39747822469943,0.6605156116436754,5.53814629227362,0.2457389087785815
277,50.0,-0.2619119304553048,-4.478943592404716,0.7828032029995919,5.60173406423418,0.06358777196056042
278,50.0,-0.32488656627749407,-4.684172362976694,0.8832726564221818,5.75816433448908,0.15643027025489964
279,50.0,-0.5373784249437498,-4.682336956023078,0.5760291404967574,5.759365004549644,0.001200670060564235
280,50.0,-0.7325177877815845,-4.284900197945811,0.429826974352142,5.458023630906124,-0.3013413736435204
281,50.0,-1.0291679153254545,-4.153383583571742,0.3842118436593413,5.364995325996618,-0.09302830490950598
282,50.0,-0.9752072036570865,-4.550718887442837,0.6349229069129718,5.671546227617739,0.3065509016211214
283,50.0,-1.1101431712776422,-4.445205382281598,0.7089908187167518,5.597295588000665,-0.07425063961707412
284,50.0,-0.7879301480922485,-5.084718928119221,0.48891429591419794,6.05207599594389,0.4547804079432254
285,50.0,-0.6890108965920473,-4.7967897855254895,1.1464449578911262,5.846052993770803,-0.20602300217308755
286,50.0,-0.6138200448852046,-5.061892973467016,0.8981610653447017,6.033474605168654,0.18742161139785107
287,50.0,-0.3484967481701757,-5.234099752507789,0.22039854121702962,6.149534356313069,0.11605975114441502
288,50.0,-0.48444238960153385,-4.975307171502915,0.37846875776088035,5.971264701755669,-0.17826965455739963
289,50.0,-0.7617270672082151,-4.872514598830174,0.22854156181688332,5.902455734498227,-0.0688089672574419
290,50.0,-0.9172170689260695,-5.144330460981832,0.3551550617321152,6.09569948513672,0.19324375063849253
291,50.0,-1.497800923186145,-5.258877699222598,0.033288948808871344,6.19212329289254,0.09642380775582016
292,50.0,-1.561878188437586,-5.079050310816521,0.2284158487368781,6.075075164802011,-0.11704812809052889
293,50.0,-1.0221173619478616,-5.2390448737914745,0.4150951637840953,6.16218886812201,0.08711370331999913
294,50.0,-0.9319023602152209,-5.073901854138621,0.4351612977895139,6.047591130619344,-0.11459773750266589
295,50.0,-0.8044584745482392,-5.187125733337943,0.09249613765689924,6.1231181846611396,0.07552705404179516
296,50.0,-0.6315662846854624,-5.0951249490824955,-0.20423827817578744,6.0588670024728755,-0.06425118218826409
297,50.0,-1.049427708329934,-4.813374586464562,-0.08264680849737033,5.868846655486879,-0.1900203469859969
298,50.0,-0.7141145476337963,-4.622618553920649,0.2576506176895699,5.718355169924261,-0.15049148556261738
299,50.0,-0.8103070806474318,-4.796823174092121,0.4003243643582699,5.8486979939136825,0.13034282398942132
300,46.0,-1.0711493569523671,-4.271221020676058,0.3208047442296055,5.460982066439382,-0.38771592747430006
301,46.0,-0.852658907049487,-4.144753246413149,0.22192316247219296,5.350101248644681,-0.11088081779470116
302,46.0,-0.46676815258559423,-4.164184794686221,-0.04266861444393982,5.356300672901373,0.006199424256691621
303,46.0,-0.19437096283083355,-4.3312131952107,-0.25826589885634577,5.489671290716405,0.13337061781503223
304,46.0,-0.45623435399687556,-4.016399551961036,-0.3819905366168522,5.23984005240012,-0.2498312383162853
305,46.0,-0.8288058573288859,-4.566726109863824,-0.24233906813547426,5.682372508124503,0.4425324557243835
306,46.0,-0.8814070324111873,-4.443285824179849,-0.17542835275405683,5.589497099526189,-0.09287540859831456
307,46.0,-0.6097190896080287,-4.741846278715376,0.06150083147576774,5.8053771745584095,0.21588007503222073
308,46.0,-0.7814631374492679,-4.813386465118251,-0.28712884699203745,5.8633372254555765,0.05796005089716694
309,46.0,-0.38844274658343736,-4.727167707517569,-0.39919603570239326,5.795913002014032,-0.0674242234415443
310,46.0,0.17331379331842245,-4.884348449137252,-0.9847433282575422,5.923075883276947,0.12716288126291442
311,46.0,0.05137514650096345,-4.322983135969923,-0.7416992701056164,5.495177403935586,-0.42789847934136027
312,46.0,0.2392623493254602,-4.176744563754688,-0.5223577426506354,5.369630389811432,-0.12554701412415437
313,46.0,0.2536360042454369,-4.026568240388977,-1.011184495694534,5.2747760523887415,-0.09485433742269045
314,46.0,0.4898545538785596,-4.143791111412434,-1.0110106863120694,5.368670481140914,0.09389442875217213
315,46.0,0.7289952159222559,-4.33858493817598,-1.4161586592648345,5.557635042332773,0.18896456119185956
316,46.0,0.8441988159361039,-4.385155767975762,-1.6371827261454481,5.620066105739587,0.06243106340681415
317,46.0,0.9166209245258742,-4.691145115455787,-1.6259945356974932,5.834643654949106,0.214577549209519
318,46.0,0.7048948389301815,-4.27369217246733,-1.5266517895124128,5.523402456948851,-0.3112411980002552
319,46.0,0.49405453488376083,-4.495175099827373,-1.2719677828429465,5.659304072027261,0.13590161507841003
320,46.0,0.12508216411375572,-4.41835465997264,-1.5241705710286593,5.629619516577492,-0.029684555449769334
321,46.0,0.2174484421082583,-4.273286548162196,-1.8744256982838647,5.580641340066255,-0.048978176511236704
322,46.0,0.5053689732430835,-4.000604039289455,-2.0750680798203947,5.438976608096304,-0.14166473196995089
323,46.0,0.4741464022524796,-3.8430097236509653,-2.115376998701436,5.34467413834017,-0.09430246975613432
324,46.0,0.5715156043346705,-3.8852151894383287,-2.138356741649235,5.379981334542063,0.035307196201893376
325,46.0,0.9186511080288525,-4.1541483747078525,-2.1196625603690857,5.55383343794139,0.17385210339932655
326,46.0,0.848556521274264,-4.043951898740667,-2.123368457699198,5.4813636467636515,-0.07246979117773833
327,46.0,1.2120930584492424,-3.899646999693295,-2.2383002489522528,5.4213230447677025,-0.06004060199594896
328,46.0,1.3629596432505122,-3.6109926171166853,-2.27474523845998,5.250943993980478,-0.1703790507872247
329,46.0,1.3992834463032886,-3.8736423431547276,-2.1776112269613854,5.384808313560707,0.13386431958022893
330,46.0,1.1604389727244395,-3.9316670011421455,-2.2346812028274985,5.440795995517498,0.05598768195679149
331,46.0,1.7896767639008977,-4.058722647422921,-1.8438001889906084,5.423527091153326,-0.0172689043641725
332,46.0,1.8566175682653774,-3.7834397284229917,-1.5457225302475948,5.156073159439206,-0.2674539317141198
333,46.0,1.9813902486236539,-3.8750810555389252,-1.2910801384522665,5.186254897495171,0.030181738055965468
334,46.0,2.043134185568332,-4.429628052494326,-1.1478510087132667,5.602907339421855,0.4166524419266837
335,46.0,2.4671287109295044,-4.271813873000033,-0.6963581661614836,5.462309364611989,-0.14059797480986624
336,46.0,2.6870469902139567,-3.840589490550027,-0.6913850547991265,5.12074813757707,-0.3415612270349193
337,46.0,2.9403942572627066,-3.976700985594917,-0.8363532415156515,5.256890813741649,0.13614267616457898
338,46.0,2.8104874995357507,-3.8981764351808654,-1.0321920983535513,5.2009855933248454,-0.055905220416803125
339,46.0,2.8104874995357507,-3.8981764351808654,-1.0321920983535513,5.2009855933248454,0.3003125371669384
340,46.0,2.8104874995357507,-3.8981764351808654,-1.0321920983535513,5.2009855933248454,0.22228342150133162
341,46.0,2.9522446175185872,-3.8663274033006907,-1.356731458255011,5.224821255861275,0.023835662536429325
342,46.0,3.2053784337883084,-3.9781250924298663,-1.4671222120872867,5.346404395566109,0.12158313970483459
343,46.0,3.3793015381102585,-4.033962615287588,-1.5206577191296202,5.4123651018147525,0.06596070624864314
344,46.0,3.5239870296218685,-3.7254246803472086,-1.2936032930181312,5.175419133495224,-0.23694596831952808
345,46.0,3.698416053199666,-3.8402459410008243,-1.1569368858695386,5.271748890675278,0.09632975718005365
346,46.0,4.091555464472363,-3.9483480478157755,-1.0344976451985555,5.416515510943922,0.14476662026864417
347,46.0,4.224034689721079,-3.6366810895017085,-0.7742863922323471,5.228014013436117,-0.1885014975078052
348,46.0,4.128749000592973,-4.020484966933772,-0.4301684611155792,5.445266458616637,0.21725244518052023
349,46.0,3.904937590519156,-4.0083066385211525,-0.5525809058457729,5.392174096558369,-0.05309236205826817
350,46.0,4.16671930024196,-4.029400470886803,-0.4256057334706701,5.460120602187713,0.06794650562934379
351,46.0,4.181708366915177,-4.132263842654347,-0.13002831466596848,5.528124364831249,0.06800376264353591
352,46.0,4.087443094675653,-3.887189344042126,-0.15318523852320098,5.338460357192634,-0.18966400763861468
353,46.0,4.431933994147129,-3.8888785009773996,-0.13155528495949845,5.435182580149566,0.09672222295693178
354,46.0,4.535580615357766,-3.9782666024415825,-0.3817050305596701,5.526396765098328,0.09121418494876199
355,46.0,4.239892544388263,-3.686804757446914,-0.5929940520469761,5.256634976253316,-0.26976178884501145
356,46.0,4.371878090140481,-3.659619211694451,-0.42522360911067847,5.276361097121706,0.01972612086838943
357,46.0,4.443582890723894,-3.5493520738675435,-0.17362106878463113,5.228109463454077,-0.04825163366762908
358,46.0,4.333048726519902,-3.9241509718791074,-0.17841892254220842,5.429119457385898,0.20100999393182128
359,46.0,3.8122428907670236,-4.1192139305475095,-0.01917018015228386,5.445007126332,0.015887668946102274
360,46.0,3.4158910773617,-4.364712838634652,-0.006912197165218469,5.5738594303295175,0.12885230399751713
361,46.0,3.6601368611262366,-4.763489527743831,-0.20670550674570415,5.883691085943424,0.30983165561390624
362,46.0,3.781090452532586,-4.767288070720791,-0.19446186491334294,5.898188321290208,0.014497235346784265
363,46.0,4.064771065038922,-4.721153854477995,0.03304955761214565,5.900318237262926,0.002129915972718166
364,46.0,4.131776666397672,-5.043463353351337,0.06712257243318856,6.117343795529631,0.21702555826670444
365,46.0,4.265719987995034,-4.903554933229566,0.11145014168386702,6.046270645256569,-0.07107315027306171
366,46.0,4.685900112123308,-4.824262584421216,0.5312688529093128,6.069494083947267,0.023223438690697762
367,46.0,4.852461507503993,-4.991031095451079,0.37317447208417065,6.1995556302013535,0.13006154625408684
368,46.0,4.846418519946396,-4.878254939491872,-0.014423488092358216,6.134942906300233,-0.06461272390112072
369,46.0,4.651648002503888,-4.697324236383784,-0.1032701410131378,5.988537613767579,-0.14640529253265377
370,46.0,4.957784128189871,-4.368007092891874,-0.12248530505083938,5.8770771164638775,-0.11146049730370144
371,46.0,5.159145595184461,-4.472136183914231,0.04795429222036335,5.99318107165213,0.11610395518825278
372,46.0,4.930681293727967,-4.342675004671688,0.35387581275447294,5.853242562688077,-0.13993850896405302
373,46.0,5.0280465716793925,-4.401636080662969,0.5320317518126345,5.914835882293682,0.061593319605604435
374,46.0,4.942708443125788,-4.603820618101446,0.48462449810455327,6.001877322450263,0.08704144015658155
375,46.0,5.160316317454735,-4.347199041915573,0.5002909615304096,5.927977502091544,-0.07389982035871956
376,46.0,5.337315121619118,-4.833811837815996,0.540104196240011,6.230099545206694,0.30212204311515034
377,46.0,5.291886846274049,-4.7399338716292005,0.0606147330931921,6.170360729135008,-0.059738816071686074
378,46.0,5.691065148807388,-4.867164522194785,-0.12893665743028668,6.350527419902947,0.18016669076793868
379,46.0,5.511107266743946,-4.774758536304018,0.01715965135619074,6.251915665307561,-0.09861175459538529
380,46.0,5.471018710598607,-4.496443195275624,0.5166079851578045,6.1058955930779835,-0.1460200722295779
381,46.0,5.497186514190243,-4.555781261314336,0.9956526144779614,6.142689507314764,0.0367939142367808
382,46.0,5.738717192177039,-4.448457088631245,1.2426515076427906,6.180249259856913,0.037559752542148495
383,46.0,5.715159833462437,-4.365575783438023,0.9678051950220461,6.136036230640452,-0.04421302921646042
384,46.0,5.62509554476755,-4.2408450527912205,0.8743854060476283,6.047481802159223,-0.08855442848122941
385,46.0,6.236047162727912,-4.5581046230496005,0.7340394849534415,6.415828048404405,0.3683462462451823
386,46.0,5.842717423126892,-4.20687156278346,0.4785573262088959,6.123178863949339,-0.29264918445506627
387,46.0,5.799341287309063,-4.285709762836611,0.8684312816600107,6.1363911379143365,0.013212273964997578
388,46.0,5.73189471521042,-4.044946944016936,0.6343016222046122,6.011858288613315,-0.12453284930102182
389,46.0,6.055176951976467,-3.645311574315866,0.5069138121033498,6.031769510532236,0.01991122191892103
390,46.0,6.003006342112783,-3.145115875927414,0.7755660008230243,5.869119179974726,-0.16265033055750955
391,46.0,6.232670309935988,-3.5739388966514714,0.537733728138856,6.106780474884158,0.2376612949094321
392,46.0,6.0754726185687815,-3.6464264042906684,1.1241190643552272,6.042752226410735,-0.06402824847342359
393,46.0,6.207439128492585,-3.6756167311162264,1.509494278371841,6.120636476687611,0.07788425027687662
394,46.0,6.195803131607368,-3.407928378248142,1.9287464792102056,6.046206076533321,-0.07443040015429059
395,46.0,6.384598171058449,-3.4443799160284176,1.6189189040250382,6.159355811062766,0.11314973452944521
396,46.0,6.542171182038367,-3.5173224669225576,1.485490333794632,6.262230258455552,0.10287444739278584
397,46.0,6.590648672652324,-3.6972299347020523,1.2691918422197501,6.327735182742334,0.06550492428678201
398,46.0,6.2465804174949975,-3.548418283890348,1.191713857506059,6.107760584733686,-0.2199745980086476
399,46.0,6.109846533422699,-3.6100012256536353,1.2254112789407097,6.050559775691098,-0.057200809042588396
400,46.0,5.643971975788526,-3.4788821396598557,1.4032395426631832,5.760014662818869,-0.29054511287222873
401,46.0,6.31869498729866,-3.559293166387002,1.6710730708595476,6.150135777563397,0.39012111474452826
402,46.0,6.145497827258538,-3.627528106487858,1.9397976543465383,6.076035844393746,-0.07409993316965124
403,46.0,6.171380425559354,-3.2914993220709956,1.6895538499774496,6.00345149234658,-0.07258435204716651
404,46.0,6.752447625689063,-3.116763892876128,1.4573079126206965,6.309279042535903,0.3058275501893233
405,46.0,6.257059914658694,-2.974888060760395,1.2902654611953142,5.988398990269635,-0.3208800522662676
406,46.0,6.32237891720344,-3.048847345197891,1.600826047378863,6.042267659801646,0.05386866953201075
407,46.0,5.650659620542653,-3.035524291352051,1.6422903188998514,5.626893788879444,-0.4153738709222017
408,46.0,5.92168179705284,-3.168626185487554,1.515425237276502,5.826400062665395,0.19950627378595076
409,46.0,5.94387515767853,-3.495342525022438,1.45985651607795,5.928172914806816,0.10177285214142096
410,46.0,5.900566260473113,-3.573765633726639,1.2511193829913152,5.928283515700046,0.00011060089322967315
411,46.0,6.2624474868575675,-3.327042379389561,1.5355060399661955,6.063758071231709,0.13547455553166365
412,46.0,6.307592651132528,-2.9629589923206034,1.272326105828904,6.0174067368106146,-0.04635133442109485
413,46.0,6.0045808980138045,-2.836177959791842,1.6231453561448979,5.803660387126471,-0.2137463496841434
414,46.0,6.131524789137742,-2.741786604971247,1.5264188160236594,5.868165091854563,0.06450470472809222
415,46.0,5.394563245613271,-2.7005689895400273,1.410507194159493,5.369446967521784,-0.49871812433277896
416,46.0,5.331378665696723,-2.947965948679839,1.5211656464615952,5.401413502795244,0.03196653527345994
417,46.0,5.296612249501261,-2.628549713619343,1.5185531800120868,5.28325699180776,-0.11815651098748425
418,46.0,5.247159571620595,-2.9575864063340123,1.622977122860525,5.352277981996518,0.06902099018875774
419,46.0,4.802948113397137,-2.4221366611805193,1.3942020013228844,4.869229131271699,-0.48304885072481873
420,46.0,5.090225196653,-2.307872107656964,1.5589064100992347,5.050022295430716,0.18079316415901658
421,46.0,4.707553254519414,-2.060258273289849,1.519852365571663,4.683912581706805,-0.3661097137239109
422,46.0,4.2411049049074485,-2.2434648184112294,1.6041786229139536,4.383789795679976,-0.3001227860268285
423,46.0,4.6277450914166085,-2.5600141086087294,1.467555134534037,4.797345582689434,0.4135557870094573
424,46.0,4.327791896022295,-2.596998646420089,1.1153509442040903,4.615218658547843,-0.18212692414159015
425,46.0,4.251782782182213,-2.4115058609050846,1.3483139447284036,4.470601503763286,-0.14461715478455783
426,46.0,4.026400157254329,-2.3688197484076894,1.2218419156218883,4.294501820467946,-0.1760996832953392
